travel_time,id,kind,action,origin,destination,start_time,reward,reward_right,cost_table
0.4666666666666667,0,Human,0,0,0,1,-0.4666666666666667,-0.4666666666666667,"-0.4655383359016931,0.0"
0.5,1,Human,0,0,0,3,-0.5,-0.5,"-0.4970485209482066,-0.5673066666666667"
0.55,2,Human,0,0,0,5,-0.55,-0.55,"-0.5480007145525991,0.0"
0.5333333333333333,3,Human,0,0,0,7,-0.5333333333333333,-0.5333333333333333,"-0.5320438124590778,0.0"
0.55,4,Human,0,0,0,9,-0.55,-0.55,"-0.5467533730430273,-0.5625866666666667"
0.6333333333333333,5,Human,0,0,0,11,-0.6333333333333333,-0.6333333333333333,"-0.6295947932010618,-0.6558666666666668"
0.6333333333333333,6,Human,0,0,0,13,-0.6333333333333333,-0.6333333333333333,"-0.6313342837454499,0.0"
0.65,7,Human,0,0,0,15,-0.65,-0.65,"-0.6482001553127787,0.0"
0.6666666666666666,8,Human,0,0,0,17,-0.6666666666666666,-0.6666666666666666,"-0.6611582790987486,-0.7171413333333335"
0.7,9,Human,0,0,0,19,-0.7,-0.7,"-0.6949094591404302,-0.7688746666666668"
0.6833333333333333,10,Human,0,0,0,21,-0.6833333333333333,-0.6833333333333333,"-0.6875647830956556,0.0"
0.6833333333333333,11,Human,0,0,0,23,-0.6833333333333333,-0.6833333333333333,"-0.6900927661831647,0.0"
0.7,12,Human,0,0,0,25,-0.7,-0.7,"-0.6994676798969918,-0.7316800000000001"
0.7,13,Human,0,0,0,27,-0.7,-0.7,"-0.7014644863949278,-0.7327520000000002"
0.7166666666666667,14,Human,0,0,0,29,-0.7166666666666667,-0.7166666666666667,"-0.7189535296576836,-0.7722080000000001"
0.7666666666666667,15,Human,0,0,0,31,-0.7666666666666667,-0.7666666666666667,"-0.7710450684724456,0.0"
0.8166666666666667,16,Human,0,0,0,33,-0.8166666666666667,-0.8166666666666667,"-0.8139254617082302,-0.8374720000000001"
0.8166666666666667,17,Human,0,0,0,35,-0.8166666666666667,-0.8166666666666667,"-0.8261135705353716,0.0"
0.8333333333333334,18,Human,0,0,0,37,-0.8333333333333334,-0.8333333333333334,"-0.8360686238512853,-0.9139264000000001"
0.8333333333333334,19,Human,0,0,0,39,-0.8333333333333334,-0.8333333333333334,"-0.8340963954490137,-0.8827530666666668"
